iShares Russell 1000 ETF
Fund Holdings as of,"May 14, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"117,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SFM","SPROUTS FARMERS MARKET INC","Consumer Staples","Equity","5,943,970.79","0.01","5,943,970.79","68,349.00","86.97","United States","NASDAQ","USD","1.00","USD","-"
"AMG","AFFILIATED MANAGERS GROUP INC","Financials","Equity","5,903,638.20","0.01","5,903,638.20","19,542.00","302.10","United States","NYSE","USD","1.00","USD","-"
"AAL","AMERICAN AIRLINES GROUP INC","Industrials","Equity","5,876,163.00","0.01","5,876,163.00","462,690.00","12.70","United States","NASDAQ","USD","1.00","USD","-"
"TIGO","MILLICOM INTERNATIONAL CELLULAR SA","Communication","Equity","5,860,656.54","0.01","5,860,656.54","71,769.00","81.66","Sweden","NASDAQ","USD","1.00","USD","-"
"ECG","EVERUS CONSTRUCTION GROUP INC","Industrials","Equity","5,841,969.56","0.01","5,841,969.56","36,254.00","161.14","United States","NYSE","USD","1.00","USD","-"
"CHRD","CHORD ENERGY CORP","Energy","Equity","5,843,569.84","0.01","5,843,569.84","40,996.00","142.54","United States","NASDAQ","USD","1.00","USD","-"
"REXR","REXFORD INDUSTRIAL REALTY REIT INC","Real Estate","Equity","5,835,283.18","0.01","5,835,283.18","165,493.00","35.26","United States","NYSE","USD","1.00","USD","-"
"CRUS","CIRRUS LOGIC INC","Information Technology","Equity","5,825,275.32","0.01","5,825,275.32","35,773.00","162.84","United States","NASDAQ","USD","1.00","USD","-"
"EMN","EASTMAN CHEMICAL","Materials","Equity","5,811,224.36","0.01","5,811,224.36","80,188.00","72.47","United States","NYSE","USD","1.00","USD","-"
"HLI","HOULIHAN LOKEY INC CLASS A","Financials","Equity","5,729,755.59","0.01","5,729,755.59","37,963.00","150.93","United States","NYSE","USD","1.00","USD","-"
"KEX","KIRBY CORP","Industrials","Equity","5,730,040.34","0.01","5,730,040.34","38,882.00","147.37","United States","NYSE","USD","1.00","USD","-"
"OSK","OSHKOSH CORP","Industrials","Equity","5,721,055.44","0.01","5,721,055.44","45,362.00","126.12","United States","NYSE","USD","1.00","USD","-"
"NNN","NNN REIT INC","Real Estate","Equity","5,681,038.68","0.01","5,681,038.68","129,882.00","43.74","United States","NYSE","USD","1.00","USD","-"
"MASI","MASIMO CORP","Health Care","Equity","5,684,192.85","0.01","5,684,192.85","31,871.00","178.35","United States","NASDAQ","USD","1.00","USD","-"
"WAL","WESTERN ALLIANCE","Financials","Equity","5,679,715.86","0.01","5,679,715.86","74,802.00","75.93","United States","NYSE","USD","1.00","USD","-"
"ONON","ON HOLDING AG CLASS A","Consumer Discretionary","Equity","5,667,134.04","0.01","5,667,134.04","153,831.00","36.84","United States","NYSE","USD","1.00","USD","-"
"JEF","JEFFERIES FINANCIAL GROUP INC","Financials","Equity","5,662,473.00","0.01","5,662,473.00","106,940.00","52.95","United States","NYSE","USD","1.00","USD","-"
"HALO","HALOZYME THERAPEUTICS INC","Health Care","Equity","5,630,648.76","0.01","5,630,648.76","81,356.00","69.21","United States","NASDAQ","USD","1.00","USD","-"
"BLDR","BUILDERS FIRSTSOURCE INC","Industrials","Equity","5,574,052.90","0.01","5,574,052.90","75,755.00","73.58","United States","NYSE","USD","1.00","USD","-"
"CFR","CULLEN FROST BANKERS INC","Financials","Equity","5,552,418.25","0.01","5,552,418.25","41,053.00","135.25","United States","NYSE","USD","1.00","USD","-"
"ARE","ALEXANDRIA REAL ESTATE EQUITIES RE","Real Estate","Equity","5,533,058.97","0.01","5,533,058.97","119,841.00","46.17","United States","NYSE","USD","1.00","USD","-"
"WFRD","WEATHERFORD INTERNATIONAL PLC","Energy","Equity","5,521,192.35","0.01","5,521,192.35","50,565.00","109.19","United States","NASDAQ","USD","1.00","USD","-"
"VOYA","VOYA FINANCIAL INC","Financials","Equity","5,510,172.84","0.01","5,510,172.84","67,378.00","81.78","United States","NYSE","USD","1.00","USD","-"
"SSD","SIMPSON MANUFACTURING INC","Industrials","Equity","5,492,530.68","0.01","5,492,530.68","29,587.00","185.64","United States","NYSE","USD","1.00","USD","-"
"ATR","APTARGROUP INC","Materials","Equity","5,485,237.11","0.01","5,485,237.11","46,489.00","117.99","United States","NYSE","USD","1.00","USD","-"
"AXS","AXIS CAPITAL HOLDINGS LTD","Financials","Equity","5,438,304.61","0.01","5,438,304.61","55,669.00","97.69","United States","NYSE","USD","1.00","USD","-"
"CRL","CHARLES RIVER LABORATORIES INTERNA","Health Care","Equity","5,426,151.12","0.01","5,426,151.12","34,101.00","159.12","United States","NYSE","USD","1.00","USD","-"
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Real Estate","Equity","5,423,473.23","0.01","5,423,473.23","88,431.00","61.33","United States","NYSE","USD","1.00","USD","-"
"NFG","NATIONAL FUEL GAS","Utilities","Equity","5,388,707.61","0.01","5,388,707.61","66,111.00","81.51","United States","NYSE","USD","1.00","USD","-"
"MANH","MANHATTAN ASSOCIATES INC","Information Technology","Equity","5,386,030.80","0.01","5,386,030.80","41,736.00","129.05","United States","NASDAQ","USD","1.00","USD","-"
"CRBG","COREBRIDGE FINANCIAL INC","Financials","Equity","5,375,333.76","0.01","5,375,333.76","194,336.00","27.66","United States","NYSE","USD","1.00","USD","-"
"NOV","NOV INC","Energy","Equity","5,376,015.45","0.01","5,376,015.45","260,845.00","20.61","United States","NYSE","USD","1.00","USD","-"
"QRVO","QORVO INC","Information Technology","Equity","5,367,715.48","0.01","5,367,715.48","59,338.00","90.46","United States","NASDAQ","USD","1.00","USD","-"
"HSIC","HENRY SCHEIN INC","Health Care","Equity","5,326,451.77","0.01","5,326,451.77","73,357.00","72.61","United States","NASDAQ","USD","1.00","USD","-"
"FDS","FACTSET RESEARCH SYSTEMS INC","Financials","Equity","5,328,267.60","0.01","5,328,267.60","26,660.00","199.86","United States","NYSE","USD","1.00","USD","-"
"IDA","IDACORP INC","Utilities","Equity","5,317,156.84","0.01","5,317,156.84","37,316.00","142.49","United States","NYSE","USD","1.00","USD","-"
"CAVA","CAVA GROUP INC","Consumer Discretionary","Equity","5,298,451.06","0.01","5,298,451.06","69,634.00","76.09","United States","NYSE","USD","1.00","USD","-"
"MGM","MGM RESORTS INTERNATIONAL","Consumer Discretionary","Equity","5,264,860.68","0.01","5,264,860.68","143,028.00","36.81","United States","NYSE","USD","1.00","USD","-"
"AGCO","AGCO CORP","Industrials","Equity","5,239,583.02","0.01","5,239,583.02","44,653.00","117.34","United States","NYSE","USD","1.00","USD","-"
"UGI","UGI CORP","Utilities","Equity","5,233,840.92","0.01","5,233,840.92","153,846.00","34.02","United States","NYSE","USD","1.00","USD","-"
"AM","ANTERO MIDSTREAM CORP","Energy","Equity","5,149,379.88","0.01","5,149,379.88","236,862.00","21.74","United States","NYSE","USD","1.00","USD","-"
"HXL","HEXCEL CORP","Industrials","Equity","5,125,519.04","0.01","5,125,519.04","55,423.00","92.48","United States","NYSE","USD","1.00","USD","-"
"LEA","LEAR CORP","Consumer Discretionary","Equity","5,097,661.48","0.01","5,097,661.48","36,658.00","139.06","United States","NYSE","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","5,099,015.76","0.01","5,099,015.76","53,432.00","95.43","United States","NASDAQ","USD","1.00","USD","-"
"MOS","MOSAIC","Materials","Equity","5,077,575.72","0.01","5,077,575.72","223,879.00","22.68","United States","NYSE","USD","1.00","USD","-"
"TKR","TIMKEN","Industrials","Equity","5,058,811.16","0.01","5,058,811.16","43,334.00","116.74","United States","NYSE","USD","1.00","USD","-"
"XP","XP CLASS A INC","Financials","Equity","5,025,416.00","0.01","5,025,416.00","285,535.00","17.60","Brazil","NASDAQ","USD","1.00","USD","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash and/or Derivatives","Cash Collateral and Margins","4,978,000.00","0.01","4,978,000.00","4,978,000.00","100.00","United States","-","USD","1.00","USD","Oct 01, 2015"
"TECH","BIO TECHNE CORP","Health Care","Equity","4,969,003.36","0.01","4,969,003.36","111,064.00","44.74","United States","NASDAQ","USD","1.00","USD","-"
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Consumer Discretionary","Equity","4,954,150.35","0.01","4,954,150.35","310,995.00","15.93","United States","NYSE","USD","1.00","USD","-"
"STAG","STAG INDUSTRIAL REIT INC","Real Estate","Equity","4,947,102.00","0.01","4,947,102.00","130,050.00","38.04","United States","NYSE","USD","1.00","USD","-"
"MIDD","MIDDLEBY CORP","Industrials","Equity","4,910,694.88","0.01","4,910,694.88","33,397.00","147.04","United States","NASDAQ","USD","1.00","USD","-"
"AVT","AVNET INC","Information Technology","Equity","4,905,782.01","0.01","4,905,782.01","56,603.00","86.67","United States","NASDAQ","USD","1.00","USD","-"
"H","HYATT HOTELS CORP CLASS A","Consumer Discretionary","Equity","4,893,384.24","0.01","4,893,384.24","28,788.00","169.98","United States","NYSE","USD","1.00","USD","-"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","4,869,816.49","0.01","4,869,816.49","119,329.00","40.81","United States","NYSE","USD","1.00","USD","-"
"DOX","AMDOCS LTD","Information Technology","Equity","4,845,898.64","0.01","4,845,898.64","78,248.00","61.93","United States","NASDAQ","USD","1.00","USD","-"
"ST","SENSATA TECHNOLOGIES HOLDING PLC","Industrials","Equity","4,841,476.71","0.01","4,841,476.71","98,947.00","48.93","United States","NYSE","USD","1.00","USD","-"
"PAYC","PAYCOM SOFTWARE INC","Industrials","Equity","4,834,811.46","0.01","4,834,811.46","36,186.00","133.61","United States","NYSE","USD","1.00","USD","-"
"TTEK","TETRA TECH INC","Industrials","Equity","4,834,817.00","0.01","4,834,817.00","184,535.00","26.20","United States","NASDAQ","USD","1.00","USD","-"
"THG","HANOVER INSURANCE GROUP INC","Financials","Equity","4,823,228.06","0.01","4,823,228.06","25,138.00","191.87","United States","NYSE","USD","1.00","USD","-"
"AWI","ARMSTRONG WORLD INDUSTRIES INC","Industrials","Equity","4,811,984.29","0.01","4,811,984.29","30,013.00","160.33","United States","NYSE","USD","1.00","USD","-"
"RAL","RALLIANT CORP","Information Technology","Equity","4,791,603.69","0.01","4,791,603.69","79,767.00","60.07","United States","NYSE","USD","1.00","USD","-"
"QGEN","QIAGEN NV","Health Care","Equity","4,770,490.29","0.01","4,770,490.29","143,301.00","33.29","Germany","NYSE","USD","1.00","USD","-"
"MTDR","MATADOR RESOURCES","Energy","Equity","4,764,695.90","0.01","4,764,695.90","82,235.00","57.94","United States","NYSE","USD","1.00","USD","-"
"LKQ","LKQ CORP","Consumer Discretionary","Equity","4,765,708.26","0.01","4,765,708.26","183,226.00","26.01","United States","NASDAQ","USD","1.00","USD","-"
"DVA","DAVITA INC","Health Care","Equity","4,751,718.92","0.01","4,751,718.92","24,674.00","192.58","United States","NYSE","USD","1.00","USD","-"
"CBSH","COMMERCE BANCSHARES INC","Financials","Equity","4,708,542.08","0.01","4,708,542.08","92,252.00","51.04","United States","NASDAQ","USD","1.00","USD","-"
"AOS","A O SMITH CORP","Industrials","Equity","4,679,918.10","0.01","4,679,918.10","80,730.00","57.97","United States","NYSE","USD","1.00","USD","-"
"HR","HEALTHCARE REALTY TRUST INC CLASS","Real Estate","Equity","4,665,168.24","0.01","4,665,168.24","229,134.00","20.36","United States","NYSE","USD","1.00","USD","-"
"EXP","EAGLE MATERIALS INC","Materials","Equity","4,657,422.84","0.01","4,657,422.84","23,044.00","202.11","United States","NYSE","USD","1.00","USD","-"
"JHG","JANUS HENDERSON GROUP PLC","Financials","Equity","4,649,225.90","0.01","4,649,225.90","89,927.00","51.70","United States","NYSE","USD","1.00","USD","-"
"KNSL","KINSALE CAPITAL GROUP INC","Financials","Equity","4,647,079.85","0.01","4,647,079.85","15,295.00","303.83","United States","NYSE","USD","1.00","USD","-"
"MSA","MSA SAFETY INC","Industrials","Equity","4,641,862.68","0.01","4,641,862.68","26,572.00","174.69","United States","NYSE","USD","1.00","USD","-"
"CART","MAPLEBEAR INC","Consumer Staples","Equity","4,637,212.27","0.01","4,637,212.27","120,541.00","38.47","United States","NASDAQ","USD","1.00","USD","-"
"LAD","LITHIA MOTORS INC CLASS A","Consumer Discretionary","Equity","4,591,789.12","0.01","4,591,789.12","16,712.00","274.76","United States","NYSE","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","4,577,344.82","0.01","4,577,344.82","334,846.00","13.67","United States","NYSE","USD","1.00","USD","-"
"INGR","INGREDION INC","Consumer Staples","Equity","4,558,611.75","0.01","4,558,611.75","44,583.00","102.25","United States","NYSE","USD","1.00","USD","-"
"GTES","GATES INDUSTRIAL PLC","Industrials","Equity","4,554,448.41","0.01","4,554,448.41","177,423.00","25.67","United States","NYSE","USD","1.00","USD","-"
"FAF","FIRST AMERICAN FINANCIAL CORP","Financials","Equity","4,543,210.99","0.01","4,543,210.99","67,799.00","67.01","United States","NYSE","USD","1.00","USD","-"
"VSNT","VERSANT MEDIA GROUP INC","Communication","Equity","4,490,673.39","0.01","4,490,673.39","101,073.00","44.43","United States","NASDAQ","USD","1.00","USD","-"
"ENPH","ENPHASE ENERGY INC","Information Technology","Equity","4,428,154.34","0.01","4,428,154.34","92,234.00","48.01","United States","NASDAQ","USD","1.00","USD","-"
"FNB","FNB CORP","Financials","Equity","4,415,887.30","0.01","4,415,887.30","254,518.00","17.35","United States","NYSE","USD","1.00","USD","-"
"OMF","ONEMAIN HOLDINGS INC","Financials","Equity","4,388,023.25","0.01","4,388,023.25","81,335.00","53.95","United States","NYSE","USD","1.00","USD","-"
"CE","CELANESE CORP","Materials","Equity","4,360,061.16","0.01","4,360,061.16","76,052.00","57.33","United States","NYSE","USD","1.00","USD","-"
"BROS","DUTCH BROS INC CLASS A","Consumer Discretionary","Equity","4,361,850.00","0.01","4,361,850.00","87,237.00","50.00","United States","NYSE","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","4,310,527.10","0.01","4,310,527.10","124,762.00","34.55","United States","NYSE","USD","1.00","USD","-"
"CLF","CLEVELAND CLIFFS INC","Materials","Equity","4,291,118.00","0.01","4,291,118.00","392,600.00","10.93","United States","NYSE","USD","1.00","USD","-"
"AXTA","AXALTA COATING SYSTEMS LTD","Materials","Equity","4,286,064.64","0.01","4,286,064.64","152,204.00","28.16","United States","NYSE","USD","1.00","USD","-"
"WH","WYNDHAM HOTELS RESORTS INC","Consumer Discretionary","Equity","4,279,450.30","0.01","4,279,450.30","53,062.00","80.65","United States","NYSE","USD","1.00","USD","-"
"PB","PROSPERITY BANCSHARES INC","Financials","Equity","4,279,727.67","0.01","4,279,727.67","63,867.00","67.01","United States","NYSE","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","4,281,033.60","0.01","4,281,033.60","247,745.00","17.28","United States","NYSE","USD","1.00","USD","-"
"Z","ZILLOW GROUP INC CLASS C","Real Estate","Equity","4,246,502.58","0.01","4,246,502.58","113,634.00","37.37","United States","NASDAQ","USD","1.00","USD","-"
"CHE","CHEMED CORP","Health Care","Equity","4,243,346.76","0.01","4,243,346.76","9,956.00","426.21","United States","NYSE","USD","1.00","USD","-"
"RYN","RAYONIER REIT INC","Real Estate","Equity","4,228,082.88","0.01","4,228,082.88","209,104.00","20.22","United States","NYSE","USD","1.00","USD","-"
"SARO","STANDARDAERO","Industrials","Equity","4,221,701.68","0.01","4,221,701.68","160,399.00","26.32","United States","NYSE","USD","1.00","USD","-"
"LSTR","LANDSTAR SYSTEM INC","Industrials","Equity","4,189,512.75","0.01","4,189,512.75","24,945.00","167.95","United States","NASDAQ","USD","1.00","USD","-"
"OWL","BLUE OWL CAPITAL INC CLASS A","Financials","Equity","4,178,334.06","0.01","4,178,334.06","425,926.00","9.81","United States","NYSE","USD","1.00","USD","-"
"PRMB","PRIMO BRANDS CLASS A CORP","Consumer Staples","Equity","4,171,705.98","0.01","4,171,705.98","179,274.00","23.27","United States","NYSE","USD","1.00","USD","-"
"W","WAYFAIR INC CLASS A","Consumer Discretionary","Equity","4,156,885.04","0.01","4,156,885.04","67,144.00","61.91","United States","NYSE","USD","1.00","USD","-"
"STWD","STARWOOD PROPERTY TRUST REIT INC","Financials","Equity","4,102,133.34","0.01","4,102,133.34","239,331.00","17.14","United States","NYSE","USD","1.00","USD","-"
"PCOR","PROCORE TECHNOLOGIES INC","Information Technology","Equity","4,093,746.65","0.01","4,093,746.65","87,943.00","46.55","United States","NYSE","USD","1.00","USD","-"
"KMX","CARMAX INC","Consumer Discretionary","Equity","4,086,904.64","0.01","4,086,904.64","107,296.00","38.09","United States","NYSE","USD","1.00","USD","-"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","4,087,360.00","0.01","4,087,360.00","204,368.00","20.00","United States","NYSE","USD","1.00","USD","-"
"ACI","ALBERTSONS COMPANY INC CLASS A","Consumer Staples","Equity","4,089,477.47","0.01","4,089,477.47","247,697.00","16.51","United States","NYSE","USD","1.00","USD","-"
"TFX","TELEFLEX INC","Health Care","Equity","4,064,214.88","0.01","4,064,214.88","31,196.00","130.28","United States","NYSE","USD","1.00","USD","-"
"GXO","GXO LOGISTICS INC","Industrials","Equity","4,065,534.72","0.01","4,065,534.72","81,441.00","49.92","United States","NYSE","USD","1.00","USD","-"
"POOL","POOL CORP","Consumer Discretionary","Equity","4,048,394.48","0.01","4,048,394.48","23,102.00","175.24","United States","NASDAQ","USD","1.00","USD","-"
"LW","LAMB WESTON HOLDINGS INC","Consumer Staples","Equity","4,027,995.81","0.01","4,027,995.81","95,157.00","42.33","United States","NYSE","USD","1.00","USD","-"
"MTG","MGIC INVESTMENT CORP","Financials","Equity","3,993,171.47","0.01","3,993,171.47","154,117.00","25.91","United States","NYSE","USD","1.00","USD","-"
"ETSY","ETSY INC","Consumer Discretionary","Equity","3,949,158.51","0.01","3,949,158.51","67,611.00","58.41","United States","NYSE","USD","1.00","USD","-"
"MSGS","MADISON SQUARE GARDEN SPORTS CORP","Communication","Equity","3,920,193.90","0.01","3,920,193.90","11,223.00","349.30","United States","NYSE","USD","1.00","USD","-"
"TPG","TPG INC CLASS A","Financials","Equity","3,911,357.00","0.01","3,911,357.00","90,436.00","43.25","United States","NASDAQ","USD","1.00","USD","-"
"CHDN","CHURCHILL DOWNS INC","Consumer Discretionary","Equity","3,895,562.24","0.01","3,895,562.24","45,424.00","85.76","United States","NASDAQ","USD","1.00","USD","-"
"CZR","CAESARS ENTERTAINMENT INC","Consumer Discretionary","Equity","3,897,568.64","0.01","3,897,568.64","143,504.00","27.16","United States","NASDAQ","USD","1.00","USD","-"
"NXST","NEXSTAR MEDIA GROUP INC","Communication","Equity","3,889,572.20","0.01","3,889,572.20","19,714.00","197.30","United States","NASDAQ","USD","1.00","USD","-"
"ALGM","ALLEGRO MICROSYSTEMS INC","Information Technology","Equity","3,881,810.40","0.01","3,881,810.40","86,320.00","44.97","United States","NASDAQ","USD","1.00","USD","-"
"SITE","SITEONE LANDSCAPE SUPPLY INC","Industrials","Equity","3,878,750.95","0.01","3,878,750.95","31,895.00","121.61","United States","NYSE","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Real Estate","Equity","3,870,980.23","0.01","3,870,980.23","124,589.00","31.07","United States","NYSE","USD","1.00","USD","-"
"CORT","CORCEPT THERAPEUTICS INC","Health Care","Equity","3,824,946.40","0.01","3,824,946.40","65,608.00","58.30","United States","NASDAQ","USD","1.00","USD","-"
"MKTX","MARKETAXESS HOLDINGS INC","Financials","Equity","3,816,532.62","0.01","3,816,532.62","27,162.00","140.51","United States","NASDAQ","USD","1.00","USD","-"
"GNTX","GENTEX CORP","Consumer Discretionary","Equity","3,816,555.71","0.01","3,816,555.71","163,031.00","23.41","United States","NASDAQ","USD","1.00","USD","-"
"RGEN","REPLIGEN CORP","Health Care","Equity","3,798,801.48","0.01","3,798,801.48","36,746.00","103.38","United States","NASDAQ","USD","1.00","USD","-"
"AN","AUTONATION INC","Consumer Discretionary","Equity","3,706,008.05","0.01","3,706,008.05","19,237.00","192.65","United States","NYSE","USD","1.00","USD","-"
"OZK","BANK OZK","Financials","Equity","3,690,155.68","0.01","3,690,155.68","78,314.00","47.12","United States","NASDAQ","USD","1.00","USD","-"
"AVTR","AVANTOR INC","Health Care","Equity","3,659,768.32","0.01","3,659,768.32","460,928.00","7.94","United States","NYSE","USD","1.00","USD","-"
"LYFT","LYFT INC CLASS A","Industrials","Equity","3,638,927.25","0.01","3,638,927.25","278,845.00","13.05","United States","NASDAQ","USD","1.00","USD","-"
"ESAB","ESAB CORP","Industrials","Equity","3,620,998.89","0.01","3,620,998.89","39,717.00","91.17","United States","NYSE","USD","1.00","USD","-"
"MHK","MOHAWK INDUSTRIES INC","Consumer Discretionary","Equity","3,612,106.68","0.01","3,612,106.68","36,582.00","98.74","United States","NYSE","USD","1.00","USD","-"
"BC","BRUNSWICK CORP","Consumer Discretionary","Equity","3,551,156.40","0.01","3,551,156.40","44,770.00","79.32","United States","NYSE","USD","1.00","USD","-"
"WTM","WHITE MOUNTAINS INSURANCE GROUP LT","Financials","Equity","3,521,904.24","0.01","3,521,904.24","1,667.00","2,112.72","United States","NYSE","USD","1.00","USD","-"
"POST","POST HOLDINGS INC","Consumer Staples","Equity","3,507,367.50","0.01","3,507,367.50","34,125.00","102.78","United States","NYSE","USD","1.00","USD","-"
"BSY","BENTLEY SYSTEMS INC CLASS B","Information Technology","Equity","3,487,432.50","0.01","3,487,432.50","109,875.00","31.74","United States","NASDAQ","USD","1.00","USD","-"
"EPAM","EPAM SYSTEMS INC","Information Technology","Equity","3,488,133.79","0.01","3,488,133.79","38,891.00","89.69","United States","NYSE","USD","1.00","USD","-"
"CHWY","CHEWY INC CLASS A","Consumer Discretionary","Equity","3,489,060.84","0.01","3,489,060.84","162,433.00","21.48","United States","NYSE","USD","1.00","USD","-"
"AS","AMER SPORTS INC","Consumer Discretionary","Equity","3,472,319.40","0.01","3,472,319.40","104,180.00","33.33","United States","NYSE","USD","1.00","USD","-"
"SON","SONOCO PRODUCTS","Materials","Equity","3,475,016.72","0.01","3,475,016.72","70,316.00","49.42","United States","NYSE","USD","1.00","USD","-"
"SIRI","SIRIUSXM HOLDINGS INC","Communication","Equity","3,475,565.88","0.01","3,475,565.88","132,554.00","26.22","United States","NASDAQ","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","3,461,944.94","0.01","3,461,944.94","189,074.00","18.31","United States","NYSE","USD","1.00","USD","-"
"S","SENTINELONE INC CLASS A","Information Technology","Equity","3,448,377.66","0.01","3,448,377.66","208,866.00","16.51","United States","NYSE","USD","1.00","USD","-"
"CROX","CROCS INC","Consumer Discretionary","Equity","3,426,541.72","0.01","3,426,541.72","35,267.00","97.16","United States","NASDAQ","USD","1.00","USD","-"
"GAP","GAP INC","Consumer Discretionary","Equity","3,417,966.31","0.01","3,417,966.31","160,997.00","21.23","United States","NYSE","USD","1.00","USD","-"
"BEPC","BROOKFIELD RENEWABLE SUBORDINATE V","Utilities","Equity","3,405,983.52","0.01","3,405,983.52","93,136.00","36.57","Canada","NYSE","USD","1.00","USD","-"
"DBX","DROPBOX INC CLASS A","Information Technology","Equity","3,402,594.00","0.01","3,402,594.00","129,870.00","26.20","United States","NASDAQ","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","3,387,767.77","0.01","3,387,767.77","224,207.00","15.11","United States","NASDAQ","USD","1.00","USD","-"
"WEX","WEX INC","Financials","Equity","3,379,716.36","0.01","3,379,716.36","25,218.00","134.02","United States","NYSE","USD","1.00","USD","-"
"FND","FLOOR DECOR HOLDINGS INC CLASS A","Consumer Discretionary","Equity","3,380,526.43","0.01","3,380,526.43","73,859.00","45.77","United States","NYSE","USD","1.00","USD","-"
"RITM","RITHM CAPITAL CORP","Financials","Equity","3,343,424.40","0.01","3,343,424.40","359,508.00","9.30","United States","NYSE","USD","1.00","USD","-"
"CELH","CELSIUS HOLDINGS INC","Consumer Staples","Equity","3,329,274.63","0.01","3,329,274.63","114,763.00","29.01","United States","NASDAQ","USD","1.00","USD","-"
"BIO","BIO RAD LABORATORIES INC CLASS A","Health Care","Equity","3,316,025.55","0.01","3,316,025.55","13,465.00","246.27","United States","NYSE","USD","1.00","USD","-"
"OLLI","OLLIES BARGAIN OUTLET HOLDINGS INC","Consumer Discretionary","Equity","3,303,011.25","0.01","3,303,011.25","41,943.00","78.75","United States","NASDAQ","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","3,307,138.81","0.01","3,307,138.81","92,611.00","35.71","United States","NYSE","USD","1.00","USD","-"
"LPX","LOUISIANA PACIFIC CORP","Materials","Equity","3,294,188.80","0.01","3,294,188.80","44,758.00","73.60","United States","NYSE","USD","1.00","USD","-"
"MDU","MDU RESOURCES GROUP INC","Utilities","Equity","3,272,198.60","0.01","3,272,198.60","144,980.00","22.57","United States","NYSE","USD","1.00","USD","-"
"G","GENPACT LTD","Industrials","Equity","3,251,380.06","0.01","3,251,380.06","112,349.00","28.94","United States","NYSE","USD","1.00","USD","-"
"VIRT","VIRTU FINANCIAL INC CLASS A","Financials","Equity","3,247,819.38","0.01","3,247,819.38","59,062.00","54.99","United States","NYSE","USD","1.00","USD","-"
"MSM","MSC INDUSTRIAL INC CLASS A","Industrials","Equity","3,248,823.48","0.01","3,248,823.48","30,414.00","106.82","United States","NYSE","USD","1.00","USD","-"
"LLYVK","LIBERTY LIVE HOLDINGS INC SERIES C","Consumer Discretionary","Equity","3,229,168.46","0.01","3,229,168.46","32,282.00","100.03","United States","NASDAQ","USD","1.00","USD","-"
"BYD","BOYD GAMING CORP","Consumer Discretionary","Equity","3,221,804.98","0.01","3,221,804.98","40,582.00","79.39","United States","NYSE","USD","1.00","USD","-"
"UHALB","U HAUL NON VOTING SERIES N","Industrials","Equity","3,207,973.51","0.01","3,207,973.51","70,181.00","45.71","United States","NYSE","USD","1.00","USD","-"
"FCN","FTI CONSULTING INC","Industrials","Equity","3,205,908.00","0.01","3,205,908.00","21,800.00","147.06","United States","NYSE","USD","1.00","USD","-"
"WSC","WILLSCOT HOLDINGS CORP CLASS A","Industrials","Equity","3,199,958.19","0.01","3,199,958.19","122,463.00","26.13","United States","NASDAQ","USD","1.00","USD","-"
"PCTY","PAYLOCITY HOLDING CORP","Industrials","Equity","3,194,912.13","0.01","3,194,912.13","30,741.00","103.93","United States","NASDAQ","USD","1.00","USD","-"
"BRKR","BRUKER CORP","Health Care","Equity","3,157,969.92","0.01","3,157,969.92","71,512.00","44.16","United States","NASDAQ","USD","1.00","USD","-"
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Industrials","Equity","3,153,157.45","0.01","3,153,157.45","34,033.00","92.65","United States","NASDAQ","USD","1.00","USD","-"
"SLM","SLM CORP","Financials","Equity","3,140,718.89","0.01","3,140,718.89","145,471.00","21.59","United States","NASDAQ","USD","1.00","USD","-"
"FBIN","FORTUNE BRANDS INNOVATIONS INC","Industrials","Equity","3,118,438.40","0.01","3,118,438.40","86,240.00","36.16","United States","NYSE","USD","1.00","USD","-"
"LOPE","GRAND CANYON EDUCATION INC","Consumer Discretionary","Equity","3,115,297.20","0.01","3,115,297.20","19,416.00","160.45","United States","NASDAQ","USD","1.00","USD","-"
"CWEN","CLEARWAY ENERGY INC CLASS C","Utilities","Equity","3,072,860.28","0.01","3,072,860.28","82,206.00","37.38","United States","NYSE","USD","1.00","USD","-"
