iShares Russell 1000 ETF
Fund Holdings as of,"Apr 30, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"117,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"FDS","FACTSET RESEARCH SYSTEMS INC","Financials","Equity","6,049,759.14","0.01","6,049,759.14","26,583.00","227.58","United States","NYSE","USD","1.00","USD","-"
"CR","CRANE","Industrials","Equity","6,008,162.65","0.01","6,008,162.65","33,805.00","177.73","United States","NYSE","USD","1.00","USD","-"
"BLDR","BUILDERS FIRSTSOURCE INC","Industrials","Equity","5,973,746.79","0.01","5,973,746.79","75,531.00","79.09","United States","NYSE","USD","1.00","USD","-"
"CHRD","CHORD ENERGY CORP","Energy","Equity","5,951,691.20","0.01","5,951,691.20","40,877.00","145.60","United States","NASDAQ","USD","1.00","USD","-"
"TTEK","TETRA TECH INC","Industrials","Equity","5,946,524.48","0.01","5,946,524.48","183,989.00","32.32","United States","NASDAQ","USD","1.00","USD","-"
"CFR","CULLEN FROST BANKERS INC","Financials","Equity","5,932,564.62","0.01","5,932,564.62","40,934.00","144.93","United States","NYSE","USD","1.00","USD","-"
"FOX","FOX CORP CLASS B","Communication","Equity","5,933,786.30","0.01","5,933,786.30","104,065.00","57.02","United States","NASDAQ","USD","1.00","USD","-"
"REXR","REXFORD INDUSTRIAL REALTY REIT INC","Real Estate","Equity","5,921,957.67","0.01","5,921,957.67","165,003.00","35.89","United States","NYSE","USD","1.00","USD","-"
"HLI","HOULIHAN LOKEY INC CLASS A","Financials","Equity","5,857,442.25","0.01","5,857,442.25","37,851.00","154.75","United States","NYSE","USD","1.00","USD","-"
"U","UNITY SOFTWARE INC","Information Technology","Equity","5,854,751.26","0.01","5,854,751.26","221,603.00","26.42","United States","NYSE","USD","1.00","USD","-"
"EMN","EASTMAN CHEMICAL","Materials","Equity","5,843,545.50","0.01","5,843,545.50","79,950.00","73.09","United States","NYSE","USD","1.00","USD","-"
"KEX","KIRBY CORP","Industrials","Equity","5,836,435.80","0.01","5,836,435.80","38,770.00","150.54","United States","NYSE","USD","1.00","USD","-"
"CRUS","CIRRUS LOGIC INC","Information Technology","Equity","5,816,737.44","0.01","5,816,737.44","35,668.00","163.08","United States","NASDAQ","USD","1.00","USD","-"
"LKQ","LKQ CORP","Consumer Discretionary","Equity","5,769,034.40","0.01","5,769,034.40","182,680.00","31.58","United States","NASDAQ","USD","1.00","USD","-"
"AMG","AFFILIATED MANAGERS GROUP INC","Financials","Equity","5,741,939.62","0.01","5,741,939.62","19,486.00","294.67","United States","NYSE","USD","1.00","USD","-"
"MANH","MANHATTAN ASSOCIATES INC","Information Technology","Equity","5,737,602.90","0.01","5,737,602.90","41,610.00","137.89","United States","NASDAQ","USD","1.00","USD","-"
"ATR","APTARGROUP INC","Materials","Equity","5,732,444.32","0.01","5,732,444.32","46,349.00","123.68","United States","NYSE","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","5,705,856.81","0.01","5,705,856.81","53,271.00","107.11","United States","NASDAQ","USD","1.00","USD","-"
"CRL","CHARLES RIVER LABORATORIES INTERNA","Health Care","Equity","5,677,480.91","0.01","5,677,480.91","34,003.00","166.97","United States","NYSE","USD","1.00","USD","-"
"MASI","MASIMO CORP","Health Care","Equity","5,669,256.39","0.01","5,669,256.39","31,773.00","178.43","United States","NASDAQ","USD","1.00","USD","-"
"NNN","NNN REIT INC","Real Estate","Equity","5,670,673.63","0.01","5,670,673.63","129,497.00","43.79","United States","NYSE","USD","1.00","USD","-"
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Consumer Discretionary","Equity","5,637,090.78","0.01","5,637,090.78","310,071.00","18.18","United States","NYSE","USD","1.00","USD","-"
"BEN","FRANKLIN RESOURCES INC","Financials","Equity","5,628,425.94","0.01","5,628,425.94","187,802.00","29.97","United States","NYSE","USD","1.00","USD","-"
"SSD","SIMPSON MANUFACTURING INC","Industrials","Equity","5,625,772.08","0.01","5,625,772.08","29,496.00","190.73","United States","NYSE","USD","1.00","USD","-"
"AXS","AXIS CAPITAL HOLDINGS LTD","Financials","Equity","5,589,724.29","0.01","5,589,724.29","55,669.00","100.41","United States","NYSE","USD","1.00","USD","-"
"SFM","SPROUTS FARMERS MARKET INC","Consumer Staples","Equity","5,577,750.10","0.01","5,577,750.10","68,146.00","81.85","United States","NASDAQ","USD","1.00","USD","-"
"QRVO","QORVO INC","Information Technology","Equity","5,574,337.86","0.01","5,574,337.86","59,163.00","94.22","United States","NASDAQ","USD","1.00","USD","-"
"NFG","NATIONAL FUEL GAS","Utilities","Equity","5,561,907.70","0.01","5,561,907.70","65,915.00","84.38","United States","NYSE","USD","1.00","USD","-"
"WFRD","WEATHERFORD INTERNATIONAL PLC","Energy","Equity","5,563,626.30","0.01","5,563,626.30","50,418.00","110.35","United States","NASDAQ","USD","1.00","USD","-"
"MGM","MGM RESORTS INTERNATIONAL","Consumer Discretionary","Equity","5,552,882.94","0.01","5,552,882.94","142,601.00","38.94","United States","NYSE","USD","1.00","USD","-"
"GFS","GLOBALFOUNDRIES INC","Information Technology","Equity","5,544,295.00","0.01","5,544,295.00","85,825.00","64.60","United States","NASDAQ","USD","1.00","USD","-"
"UGI","UGI CORP","Utilities","Equity","5,535,881.19","0.01","5,535,881.19","153,391.00","36.09","United States","NYSE","USD","1.00","USD","-"
"VOYA","VOYA FINANCIAL INC","Financials","Equity","5,505,663.00","0.01","5,505,663.00","67,175.00","81.96","United States","NYSE","USD","1.00","USD","-"
"IDA","IDACORP INC","Utilities","Equity","5,496,518.96","0.01","5,496,518.96","37,204.00","147.74","United States","NYSE","USD","1.00","USD","-"
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Real Estate","Equity","5,467,111.65","0.01","5,467,111.65","88,165.00","62.01","United States","NYSE","USD","1.00","USD","-"
"ONON","ON HOLDING AG CLASS A","Consumer Discretionary","Equity","5,461,719.36","0.01","5,461,719.36","153,376.00","35.61","United States","NYSE","USD","1.00","USD","-"
"HSIC","HENRY SCHEIN INC","Health Care","Equity","5,455,512.60","0.01","5,455,512.60","73,140.00","74.59","United States","NASDAQ","USD","1.00","USD","-"
"XP","XP CLASS A INC","Financials","Equity","5,454,622.08","0.01","5,454,622.08","284,688.00","19.16","Brazil","NASDAQ","USD","1.00","USD","-"
"AAL","AMERICAN AIRLINES GROUP INC","Industrials","Equity","5,402,033.78","0.01","5,402,033.78","461,318.00","11.71","United States","NASDAQ","USD","1.00","USD","-"
"AGCO","AGCO CORP","Industrials","Equity","5,387,810.40","0.01","5,387,810.40","44,520.00","121.02","United States","NYSE","USD","1.00","USD","-"
"ECG","EVERUS CONSTRUCTION GROUP INC","Industrials","Equity","5,329,447.07","0.01","5,329,447.07","36,149.00","147.43","United States","NYSE","USD","1.00","USD","-"
"RBRK","RUBRIK INC CLASS A","Information Technology","Equity","5,325,126.12","0.01","5,325,126.12","100,134.00","53.18","United States","NYSE","USD","1.00","USD","-"
"NOV","NOV INC","Energy","Equity","5,320,991.28","0.01","5,320,991.28","260,068.00","20.46","United States","NYSE","USD","1.00","USD","-"
"MTDR","MATADOR RESOURCES","Energy","Equity","5,201,445.60","0.01","5,201,445.60","81,990.00","63.44","United States","NYSE","USD","1.00","USD","-"
"MOS","MOSAIC","Materials","Equity","5,194,189.78","0.01","5,194,189.78","223,214.00","23.27","United States","NYSE","USD","1.00","USD","-"
"HXL","HEXCEL CORP","Industrials","Equity","5,186,786.85","0.01","5,186,786.85","55,255.00","93.87","United States","NYSE","USD","1.00","USD","-"
"AM","ANTERO MIDSTREAM CORP","Energy","Equity","5,162,501.32","0.01","5,162,501.32","236,162.00","21.86","United States","NYSE","USD","1.00","USD","-"
"HALO","HALOZYME THERAPEUTICS INC","Health Care","Equity","5,163,526.26","0.01","5,163,526.26","81,111.00","63.66","United States","NASDAQ","USD","1.00","USD","-"
"JEF","JEFFERIES FINANCIAL GROUP INC","Financials","Equity","5,141,457.50","0.01","5,141,457.50","106,625.00","48.22","United States","NYSE","USD","1.00","USD","-"
"CE","CELANESE CORP","Materials","Equity","5,138,105.28","0.01","5,138,105.28","75,828.00","67.76","United States","NYSE","USD","1.00","USD","-"
"AWI","ARMSTRONG WORLD INDUSTRIES INC","Industrials","Equity","5,098,409.58","0.01","5,098,409.58","29,922.00","170.39","United States","NYSE","USD","1.00","USD","-"
"CART","MAPLEBEAR INC","Consumer Staples","Equity","5,089,792.40","0.01","5,089,792.40","120,184.00","42.35","United States","NASDAQ","USD","1.00","USD","-"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","5,084,863.28","0.01","5,084,863.28","118,972.00","42.74","United States","NYSE","USD","1.00","USD","-"
"DOX","AMDOCS LTD","Information Technology","Equity","5,045,359.39","0.01","5,045,359.39","78,017.00","64.67","United States","NASDAQ","USD","1.00","USD","-"
"Z","ZILLOW GROUP INC CLASS C","Real Estate","Equity","5,030,431.20","0.01","5,030,431.20","113,298.00","44.40","United States","NASDAQ","USD","1.00","USD","-"
"BROS","DUTCH BROS INC CLASS A","Consumer Discretionary","Equity","5,002,104.78","0.01","5,002,104.78","86,978.00","57.51","United States","NYSE","USD","1.00","USD","-"
"STAG","STAG INDUSTRIAL REIT INC","Real Estate","Equity","5,002,475.70","0.01","5,002,475.70","129,665.00","38.58","United States","NYSE","USD","1.00","USD","-"
"AOS","A O SMITH CORP","Industrials","Equity","4,977,625.28","0.01","4,977,625.28","80,492.00","61.84","United States","NYSE","USD","1.00","USD","-"
"INGR","INGREDION INC","Consumer Staples","Equity","4,966,843.00","0.01","4,966,843.00","44,450.00","111.74","United States","NYSE","USD","1.00","USD","-"
"PCOR","PROCORE TECHNOLOGIES INC","Information Technology","Equity","4,961,160.72","0.01","4,961,160.72","87,684.00","56.58","United States","NYSE","USD","1.00","USD","-"
"QGEN","QIAGEN NV","Health Care","Equity","4,940,582.92","0.01","4,940,582.92","142,874.00","34.58","Germany","NYSE","USD","1.00","USD","-"
"KNSL","KINSALE CAPITAL GROUP INC","Financials","Equity","4,936,023.33","0.01","4,936,023.33","15,253.00","323.61","United States","NYSE","USD","1.00","USD","-"
"POOL","POOL CORP","Consumer Discretionary","Equity","4,913,186.24","0.01","4,913,186.24","23,032.00","213.32","United States","NASDAQ","USD","1.00","USD","-"
"ARE","ALEXANDRIA REAL ESTATE EQUITIES RE","Real Estate","Equity","4,840,296.84","0.01","4,840,296.84","119,484.00","40.51","United States","NYSE","USD","1.00","USD","-"
"LAD","LITHIA MOTORS INC CLASS A","Consumer Discretionary","Equity","4,834,269.56","0.01","4,834,269.56","16,663.00","290.12","United States","NYSE","USD","1.00","USD","-"
"EXP","EAGLE MATERIALS INC","Materials","Equity","4,827,067.14","0.01","4,827,067.14","22,974.00","210.11","United States","NYSE","USD","1.00","USD","-"
"H","HYATT HOTELS CORP CLASS A","Consumer Discretionary","Equity","4,809,929.28","0.01","4,809,929.28","28,704.00","167.57","United States","NYSE","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","4,790,776.20","0.01","4,790,776.20","333,852.00","14.35","United States","NYSE","USD","1.00","USD","-"
"TKR","TIMKEN","Industrials","Equity","4,791,335.12","0.01","4,791,335.12","43,208.00","110.89","United States","NYSE","USD","1.00","USD","-"
"AUR","AURORA INNOVATION INC CLASS A","Information Technology","Equity","4,794,363.84","0.01","4,794,363.84","815,368.00","5.88","United States","NASDAQ","USD","1.00","USD","-"
"CBSH","COMMERCE BANCSHARES INC","Financials","Equity","4,785,667.37","0.01","4,785,667.37","91,979.00","52.03","United States","NASDAQ","USD","1.00","USD","-"
"OMF","ONEMAIN HOLDINGS INC","Financials","Equity","4,766,070.69","0.01","4,766,070.69","81,097.00","58.77","United States","NYSE","USD","1.00","USD","-"
"FAF","FIRST AMERICAN FINANCIAL CORP","Financials","Equity","4,740,507.48","0.01","4,740,507.48","67,596.00","70.13","United States","NYSE","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","4,717,251.22","0.01","4,717,251.22","124,762.00","37.81","United States","NYSE","USD","1.00","USD","-"
"THG","HANOVER INSURANCE GROUP INC","Financials","Equity","4,703,699.09","0.01","4,703,699.09","25,061.00","187.69","United States","NYSE","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","4,675,899.30","0.01","4,675,899.30","247,010.00","18.93","United States","NYSE","USD","1.00","USD","-"
"MIDD","MIDDLEBY CORP","Industrials","Equity","4,673,847.64","0.01","4,673,847.64","33,299.00","140.36","United States","NASDAQ","USD","1.00","USD","-"
"AVT","AVNET INC","Information Technology","Equity","4,656,451.85","0.01","4,656,451.85","56,435.00","82.51","United States","NASDAQ","USD","1.00","USD","-"
"LEA","LEAR CORP","Consumer Discretionary","Equity","4,646,092.98","0.01","4,646,092.98","36,546.00","127.13","United States","NYSE","USD","1.00","USD","-"
"GXO","GXO LOGISTICS INC","Industrials","Equity","4,638,727.48","0.01","4,638,727.48","81,196.00","57.13","United States","NYSE","USD","1.00","USD","-"
"JHG","JANUS HENDERSON GROUP PLC","Financials","Equity","4,627,404.21","0.01","4,627,404.21","89,661.00","51.61","United States","NYSE","USD","1.00","USD","-"
"PAYC","PAYCOM SOFTWARE INC","Industrials","Equity","4,573,627.56","0.01","4,573,627.56","36,081.00","126.76","United States","NYSE","USD","1.00","USD","-"
"CHDN","CHURCHILL DOWNS INC","Consumer Discretionary","Equity","4,573,938.09","0.01","4,573,938.09","45,291.00","100.99","United States","NASDAQ","USD","1.00","USD","-"
"LSTR","LANDSTAR SYSTEM INC","Industrials","Equity","4,577,452.76","0.01","4,577,452.76","24,868.00","184.07","United States","NASDAQ","USD","1.00","USD","-"
"FNB","FNB CORP","Financials","Equity","4,529,651.70","0.01","4,529,651.70","253,762.00","17.85","United States","NYSE","USD","1.00","USD","-"
"GTES","GATES INDUSTRIAL PLC","Industrials","Equity","4,530,357.78","0.01","4,530,357.78","176,898.00","25.61","United States","NYSE","USD","1.00","USD","-"
"AAON","AAON INC","Industrials","Equity","4,450,327.14","0.01","4,450,327.14","47,694.00","93.31","United States","NASDAQ","USD","1.00","USD","-"
"PB","PROSPERITY BANCSHARES INC","Financials","Equity","4,435,172.70","0.01","4,435,172.70","63,678.00","69.65","United States","NYSE","USD","1.00","USD","-"
"RYN","RAYONIER REIT INC","Real Estate","Equity","4,421,882.01","0.01","4,421,882.01","208,481.00","21.21","United States","NYSE","USD","1.00","USD","-"
"EPAM","EPAM SYSTEMS INC","Information Technology","Equity","4,412,274.62","0.01","4,412,274.62","38,779.00","113.78","United States","NYSE","USD","1.00","USD","-"
"MSA","MSA SAFETY INC","Industrials","Equity","4,408,503.05","0.01","4,408,503.05","26,495.00","166.39","United States","NYSE","USD","1.00","USD","-"
"STWD","STARWOOD PROPERTY TRUST REIT INC","Financials","Equity","4,381,136.64","0.01","4,381,136.64","238,624.00","18.36","United States","NYSE","USD","1.00","USD","-"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","4,374,705.73","0.01","4,374,705.73","203,759.00","21.47","United States","NYSE","USD","1.00","USD","-"
"RGEN","REPLIGEN CORP","Health Care","Equity","4,334,168.54","0.01","4,334,168.54","36,634.00","118.31","United States","NASDAQ","USD","1.00","USD","-"
"ETSY","ETSY INC","Consumer Discretionary","Equity","4,337,030.72","0.01","4,337,030.72","67,408.00","64.34","United States","NYSE","USD","1.00","USD","-"
"AXTA","AXALTA COATING SYSTEMS LTD","Materials","Equity","4,315,741.56","0.01","4,315,741.56","151,749.00","28.44","United States","NYSE","USD","1.00","USD","-"
"WH","WYNDHAM HOTELS RESORTS INC","Consumer Discretionary","Equity","4,305,083.38","0.01","4,305,083.38","52,901.00","81.38","United States","NYSE","USD","1.00","USD","-"
"W","WAYFAIR INC CLASS A","Consumer Discretionary","Equity","4,279,985.64","0.01","4,279,985.64","66,948.00","63.93","United States","NYSE","USD","1.00","USD","-"
"MKTX","MARKETAXESS HOLDINGS INC","Financials","Equity","4,269,594.78","0.01","4,269,594.78","27,162.00","157.19","United States","NASDAQ","USD","1.00","USD","-"
"HR","HEALTHCARE REALTY TRUST INC CLASS","Real Estate","Equity","4,272,108.50","0.01","4,272,108.50","228,455.00","18.70","United States","NYSE","USD","1.00","USD","-"
"CHE","CHEMED CORP","Health Care","Equity","4,219,201.44","0.01","4,219,201.44","9,928.00","424.98","United States","NYSE","USD","1.00","USD","-"
"KMX","CARMAX INC","Consumer Discretionary","Equity","4,205,147.94","0.01","4,205,147.94","106,974.00","39.31","United States","NYSE","USD","1.00","USD","-"
"ALGM","ALLEGRO MICROSYSTEMS INC","Information Technology","Equity","4,173,958.50","0.01","4,173,958.50","86,061.00","48.50","United States","NASDAQ","USD","1.00","USD","-"
"ACI","ALBERTSONS COMPANY INC CLASS A","Consumer Staples","Equity","4,161,309.70","0.01","4,161,309.70","246,962.00","16.85","United States","NYSE","USD","1.00","USD","-"
"OWL","BLUE OWL CAPITAL INC CLASS A","Financials","Equity","4,140,425.25","0.01","4,140,425.25","424,659.00","9.75","United States","NYSE","USD","1.00","USD","-"
"LW","LAMB WESTON HOLDINGS INC","Consumer Staples","Equity","4,131,893.35","0.01","4,131,893.35","94,877.00","43.55","United States","NYSE","USD","1.00","USD","-"
"CHWY","CHEWY INC CLASS A","Consumer Discretionary","Equity","4,116,769.00","0.01","4,116,769.00","161,950.00","25.42","United States","NYSE","USD","1.00","USD","-"
"ST","SENSATA TECHNOLOGIES HOLDING PLC","Industrials","Equity","4,107,910.92","0.01","4,107,910.92","98,653.00","41.64","United States","NYSE","USD","1.00","USD","-"
"NXST","NEXSTAR MEDIA GROUP INC","Communication","Equity","4,091,616.12","0.01","4,091,616.12","19,658.00","208.14","United States","NASDAQ","USD","1.00","USD","-"
"AN","AUTONATION INC","Consumer Discretionary","Equity","4,073,660.78","0.01","4,073,660.78","19,181.00","212.38","United States","NYSE","USD","1.00","USD","-"
"MTG","MGIC INVESTMENT CORP","Financials","Equity","4,068,969.76","0.01","4,068,969.76","153,662.00","26.48","United States","NYSE","USD","1.00","USD","-"
"VSNT","VERSANT MEDIA GROUP INC","Communication","Equity","4,050,026.68","0.01","4,050,026.68","100,772.00","40.19","United States","NASDAQ","USD","1.00","USD","-"
"SITE","SITEONE LANDSCAPE SUPPLY INC","Industrials","Equity","4,008,011.85","0.01","4,008,011.85","31,797.00","126.05","United States","NYSE","USD","1.00","USD","-"
"CLF","CLEVELAND CLIFFS INC","Materials","Equity","3,992,667.60","0.01","3,992,667.60","391,438.00","10.20","United States","NYSE","USD","1.00","USD","-"
"SARO","STANDARDAERO","Industrials","Equity","3,975,685.78","0.01","3,975,685.78","159,923.00","24.86","United States","NYSE","USD","1.00","USD","-"
"CZR","CAESARS ENTERTAINMENT INC","Consumer Discretionary","Equity","3,977,540.60","0.01","3,977,540.60","143,077.00","27.80","United States","NASDAQ","USD","1.00","USD","-"
"GAP","GAP INC","Consumer Discretionary","Equity","3,947,211.39","0.01","3,947,211.39","160,521.00","24.59","United States","NYSE","USD","1.00","USD","-"
"TPG","TPG INC CLASS A","Financials","Equity","3,933,215.40","0.01","3,933,215.40","90,170.00","43.62","United States","NASDAQ","USD","1.00","USD","-"
"LYFT","LYFT INC CLASS A","Industrials","Equity","3,933,968.85","0.01","3,933,968.85","278,019.00","14.15","United States","NASDAQ","USD","1.00","USD","-"
"FCN","FTI CONSULTING INC","Industrials","Equity","3,897,444.10","0.01","3,897,444.10","21,737.00","179.30","United States","NYSE","USD","1.00","USD","-"
"ESAB","ESAB CORP","Industrials","Equity","3,891,295.46","0.01","3,891,295.46","39,598.00","98.27","United States","NYSE","USD","1.00","USD","-"
"G","GENPACT LTD","Industrials","Equity","3,892,451.75","0.01","3,892,451.75","112,013.00","34.75","United States","NYSE","USD","1.00","USD","-"
"PLNT","PLANET FITNESS INC CLASS A","Consumer Discretionary","Equity","3,883,527.50","0.01","3,883,527.50","58,250.00","66.67","United States","NYSE","USD","1.00","USD","-"
"TFX","TELEFLEX INC","Health Care","Equity","3,854,220.55","0.01","3,854,220.55","31,105.00","123.91","United States","NYSE","USD","1.00","USD","-"
"MHK","MOHAWK INDUSTRIES INC","Consumer Discretionary","Equity","3,849,773.20","0.01","3,849,773.20","36,470.00","105.56","United States","NYSE","USD","1.00","USD","-"
"CELH","CELSIUS HOLDINGS INC","Consumer Staples","Equity","3,841,079.40","0.01","3,841,079.40","114,420.00","33.57","United States","NASDAQ","USD","1.00","USD","-"
"MSGS","MADISON SQUARE GARDEN SPORTS CORP","Communication","Equity","3,831,442.48","0.01","3,831,442.48","11,188.00","342.46","United States","NYSE","USD","1.00","USD","-"
"DVA","DAVITA INC","Health Care","Equity","3,817,064.56","0.01","3,817,064.56","24,604.00","155.14","United States","NYSE","USD","1.00","USD","-"
"WEX","WEX INC","Financials","Equity","3,779,446.53","0.01","3,779,446.53","25,141.00","150.33","United States","NYSE","USD","1.00","USD","-"
"OZK","BANK OZK","Financials","Equity","3,771,602.24","0.01","3,771,602.24","78,314.00","48.16","United States","NASDAQ","USD","1.00","USD","-"
"GNTX","GENTEX CORP","Consumer Discretionary","Equity","3,756,484.28","0.01","3,756,484.28","162,548.00","23.11","United States","NASDAQ","USD","1.00","USD","-"
"BIO","BIO RAD LABORATORIES INC CLASS A","Health Care","Equity","3,760,050.76","0.01","3,760,050.76","13,423.00","280.12","United States","NYSE","USD","1.00","USD","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash and/or Derivatives","Cash Collateral and Margins","3,741,000.00","0.01","3,741,000.00","3,741,000.00","100.00","United States","-","USD","1.00","USD","Oct 01, 2015"
"TEM","TEMPUS AI INC CLASS A","Health Care","Equity","3,720,988.12","0.01","3,720,988.12","67,069.00","55.48","United States","NASDAQ","USD","1.00","USD","-"
"AVTR","AVANTOR INC","Health Care","Equity","3,722,460.30","0.01","3,722,460.30","459,563.00","8.10","United States","NYSE","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Real Estate","Equity","3,712,876.02","0.01","3,712,876.02","124,218.00","29.89","United States","NYSE","USD","1.00","USD","-"
"WTM","WHITE MOUNTAINS INSURANCE GROUP LT","Financials","Equity","3,705,103.40","0.01","3,705,103.40","1,660.00","2,231.99","United States","NYSE","USD","1.00","USD","-"
"VNT","VONTIER CORP","Information Technology","Equity","3,683,979.00","0.01","3,683,979.00","102,675.00","35.88","United States","NYSE","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","3,685,448.70","0.01","3,685,448.70","188,514.00","19.55","United States","NYSE","USD","1.00","USD","-"
"PRMB","PRIMO BRANDS CLASS A CORP","Consumer Staples","Equity","3,642,761.96","0.01","3,642,761.96","178,742.00","20.38","United States","NYSE","USD","1.00","USD","-"
"AS","AMER SPORTS INC","Consumer Discretionary","Equity","3,642,791.04","0.01","3,642,791.04","103,872.00","35.07","United States","NYSE","USD","1.00","USD","-"
"RAL","RALLIANT CORP","Information Technology","Equity","3,613,797.76","0.01","3,613,797.76","79,529.00","45.44","United States","NYSE","USD","1.00","USD","-"
"OLLI","OLLIES BARGAIN OUTLET HOLDINGS INC","Consumer Discretionary","Equity","3,617,588.67","0.01","3,617,588.67","41,817.00","86.51","United States","NASDAQ","USD","1.00","USD","-"
"CROX","CROCS INC","Consumer Discretionary","Equity","3,585,820.76","0.01","3,585,820.76","35,162.00","101.98","United States","NASDAQ","USD","1.00","USD","-"
"BSY","BENTLEY SYSTEMS INC CLASS B","Information Technology","Equity","3,573,390.52","0.01","3,573,390.52","109,546.00","32.62","United States","NASDAQ","USD","1.00","USD","-"
"FND","FLOOR DECOR HOLDINGS INC CLASS A","Consumer Discretionary","Equity","3,564,272.80","0.01","3,564,272.80","73,642.00","48.40","United States","NYSE","USD","1.00","USD","-"
"POST","POST HOLDINGS INC","Consumer Staples","Equity","3,564,328.25","0.01","3,564,328.25","34,027.00","104.75","United States","NYSE","USD","1.00","USD","-"
"SIRI","SIRIUSXM HOLDINGS INC","Communication","Equity","3,560,444.28","0.01","3,560,444.28","132,162.00","26.94","United States","NASDAQ","USD","1.00","USD","-"
"BC","BRUNSWICK CORP","Consumer Discretionary","Equity","3,546,409.65","0.01","3,546,409.65","44,637.00","79.45","United States","NYSE","USD","1.00","USD","-"
"BYD","BOYD GAMING CORP","Consumer Discretionary","Equity","3,518,257.85","0.01","3,518,257.85","40,463.00","86.95","United States","NYSE","USD","1.00","USD","-"
"EXLS","EXLSERVICE HOLDINGS INC","Industrials","Equity","3,511,422.60","0.01","3,511,422.60","110,145.00","31.88","United States","NASDAQ","USD","1.00","USD","-"
"SON","SONOCO PRODUCTS","Materials","Equity","3,502,495.76","0.01","3,502,495.76","70,106.00","49.96","United States","NYSE","USD","1.00","USD","-"
"RITM","RITHM CAPITAL CORP","Financials","Equity","3,505,582.32","0.01","3,505,582.32","358,444.00","9.78","United States","NYSE","USD","1.00","USD","-"
"FBIN","FORTUNE BRANDS INNOVATIONS INC","Industrials","Equity","3,485,669.74","0.01","3,485,669.74","85,981.00","40.54","United States","NYSE","USD","1.00","USD","-"
"KBR","KBR INC","Industrials","Equity","3,415,938.84","0.01","3,415,938.84","91,116.00","37.49","United States","NYSE","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","3,371,013.36","0.01","3,371,013.36","223,542.00","15.08","United States","NASDAQ","USD","1.00","USD","-"
"BEPC","BROOKFIELD RENEWABLE SUBORDINATE V","Utilities","Equity","3,367,212.38","0.01","3,367,212.38","92,863.00","36.26","Canada","NYSE","USD","1.00","USD","-"
"SLM","SLM CORP","Financials","Equity","3,357,470.68","0.01","3,357,470.68","145,471.00","23.08","United States","NASDAQ","USD","1.00","USD","-"
"UHALB","U HAUL NON VOTING SERIES N","Industrials","Equity","3,336,916.99","0.01","3,336,916.99","69,971.00","47.69","United States","NYSE","USD","1.00","USD","-"
"MRP","MILLROSE PROPERTIES INC CLASS A","Real Estate","Equity","3,281,413.97","0.01","3,281,413.97","106,991.00","30.67","United States","NYSE","USD","1.00","USD","-"
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Industrials","Equity","3,283,889.95","0.01","3,283,889.95","33,935.00","96.77","United States","NASDAQ","USD","1.00","USD","-"
"LOPE","GRAND CANYON EDUCATION INC","Consumer Discretionary","Equity","3,273,195.20","0.01","3,273,195.20","19,360.00","169.07","United States","NASDAQ","USD","1.00","USD","-"
"MDU","MDU RESOURCES GROUP INC","Utilities","Equity","3,256,779.09","0.01","3,256,779.09","144,553.00","22.53","United States","NYSE","USD","1.00","USD","-"
"PCTY","PAYLOCITY HOLDING CORP","Industrials","Equity","3,233,268.50","0.01","3,233,268.50","30,650.00","105.49","United States","NASDAQ","USD","1.00","USD","-"
"LPX","LOUISIANA PACIFIC CORP","Materials","Equity","3,221,478.75","0.01","3,221,478.75","44,625.00","72.19","United States","NYSE","USD","1.00","USD","-"
"BFAM","BRIGHT HORIZONS FAMILY SOLUTIONS I","Consumer Discretionary","Equity","3,222,824.74","0.01","3,222,824.74","39,734.00","81.11","United States","NYSE","USD","1.00","USD","-"
"WING","WINGSTOP INC","Consumer Discretionary","Equity","3,175,873.48","0.01","3,175,873.48","19,358.00","164.06","United States","NASDAQ","USD","1.00","USD","-"
"MTN","VAIL RESORTS INC","Consumer Discretionary","Equity","3,170,088.68","0.01","3,170,088.68","24,926.00","127.18","United States","NYSE","USD","1.00","USD","-"
"DBX","DROPBOX INC CLASS A","Information Technology","Equity","3,145,190.65","0.01","3,145,190.65","129,485.00","24.29","United States","NASDAQ","USD","1.00","USD","-"
